Date,Series,Value
2020-06-24,RT,19.6667
2020-06-25,RT,20.3333
2020-06-26,RT,3.3333
2020-06-27,RT,0.6667
2020-06-28,RT,0
2020-06-29,RT,0
2020-06-30,RT,2.6667
2020-07-01,RT,4.6667
2020-07-02,RT,4.6667
2020-07-03,RT,2
2020-07-04,RT,1.6667
2020-07-05,RT,4
2020-07-06,RT,10.3333
2020-07-07,RT,9.6667
2020-07-08,RT,9
2020-07-09,RT,6
2020-07-10,RT,6
2020-07-11,RT,4.6667
2020-07-12,RT,5
2020-07-13,RT,5.6667
2020-07-14,RT,5.3333
2020-07-15,RT,2.3333
2020-07-16,RT,1
2020-07-17,RT,1
2020-07-18,RT,0.3333
2020-07-19,RT,29.3333
2020-07-20,RT,104.3333
2020-07-21,RT,128.6667
2020-07-22,RT,112
2020-07-23,RT,52.6667
2020-07-24,RT,28.3333
2020-07-25,RT,15.6667
2020-07-26,RT,0
2020-07-27,RT,3
2020-07-28,RT,4.3333
2020-07-29,RT,6
2020-07-30,RT,3.3333
2020-07-31,RT,3
2020-08-01,RT,1.6667
2020-08-02,RT,1.3333
2020-08-03,RT,3.3333
2020-08-04,RT,4.3333
2020-08-05,RT,4.3333
2020-08-06,RT,2.3333
2020-08-07,RT,2.6667
2020-08-08,RT,2.6667
2020-08-09,RT,5.3333
2020-08-10,RT,18.6667
2020-08-11,RT,29
2020-08-12,RT,31
2020-08-13,RT,18.6667
2020-08-14,RT,16.3333
2020-08-15,RT,18.6667
2020-08-16,RT,59.3333
2020-08-17,RT,63.3333
2020-08-18,RT,59.6667
2020-08-19,RT,28.6667
2020-08-20,RT,29
2020-08-21,RT,49.3333
2020-08-22,RT,44.6667
2020-08-23,RT,48.6667
2020-08-24,RT,37.6667
2020-08-25,RT,30
2020-08-26,RT,14
2020-08-27,RT,1
2020-08-28,RT,5.6667
2020-08-29,RT,6.6667
2020-08-30,RT,6
2020-08-31,RT,1.3333
2020-09-01,RT,0
2020-09-02,RT,1.3333
2020-09-03,RT,1.3333
2020-09-04,RT,10.6667
2020-09-05,RT,16.6667
2020-09-06,RT,23.6667
2020-09-07,RT,16
2020-09-08,RT,48.6667
2020-09-09,RT,72.3333
2020-09-10,RT,87
2020-09-11,RT,47.3333
2020-09-12,RT,90
2020-09-13,RT,130
2020-09-14,RT,170.6667
2020-09-15,RT,112.6667
2020-09-16,RT,67.3333
2020-09-17,RT,41.3333
2020-09-18,RT,63.3333
2020-09-19,RT,79.6667
2020-09-20,RT,64.6667
2020-09-21,RT,34.3333
2020-09-22,RT,9.6667
2020-09-23,RT,18.6667
2020-09-24,RT,18.6667
2020-09-25,RT,23
2020-09-26,RT,49.6667
2020-09-27,RT,50.6667
2020-09-28,RT,46
2020-09-29,RT,10.6667
2020-09-30,RT,5.6667
2020-10-01,RT,4.3333
2020-10-02,RT,4.3333
2020-10-03,RT,1.3333
2020-10-04,RT,7.3333
2020-10-05,RT,10.6667
2020-10-06,RT,10.6667
2020-10-07,RT,3.6667
2020-10-08,RT,0
2020-10-09,RT,0
2020-10-10,RT,4.3333
2020-10-11,RT,5
2020-10-12,RT,16.3333
2020-10-13,RT,13.3333
2020-10-14,RT,17
2020-10-15,RT,24
2020-10-16,RT,38
2020-10-17,RT,38.6667
2020-10-18,RT,20.6667
2020-10-19,RT,14.3333
2020-10-20,RT,13
2020-10-21,RT,20.6667
2020-10-22,RT,41.3333
2020-10-23,RT,48
2020-10-24,RT,47
2020-10-25,RT,20
2020-10-26,RT,11.6667
2020-10-27,RT,15
2020-10-28,RT,15
2020-10-29,RT,14
2020-10-30,RT,5
2020-10-31,RT,7
2020-11-01,RT,6
2020-11-02,RT,17.3333
2020-11-03,RT,21.3333
2020-11-04,RT,24.6667
2020-11-05,RT,13
2020-11-06,RT,4.3333
2020-11-07,RT,3.6667
2020-11-08,RT,3.3333
2020-11-09,RT,5.3333
2020-11-10,RT,6.3333
2020-11-11,RT,5.6667
2020-11-12,RT,4
2020-11-13,RT,4
2020-11-14,RT,10.3333
2020-11-15,RT,15.3333
2020-11-16,RT,39
2020-11-17,RT,43.6667
2020-11-18,RT,38.3333
2020-11-19,RT,11
2020-11-20,RT,8
2020-11-21,RT,12.6667
2020-11-22,RT,12.6667
2020-11-23,RT,5
2020-11-24,RT,0.3333
2020-11-25,RT,0.3333
2020-11-26,RT,3
2020-11-27,RT,5.6667
2020-11-28,RT,6.3333
2020-11-29,RT,3.6667
2020-11-30,RT,9.3333
2020-12-01,RT,15.6667
2020-12-02,RT,17.3333
2020-12-03,RT,10.6667
2020-12-04,RT,6.6667
2020-12-05,RT,6
2020-12-06,RT,4.3333
2020-12-07,RT,3.3333
2020-12-08,RT,2.6667
2020-12-09,RT,4
2020-12-10,RT,2
2020-12-11,RT,1.3333
2020-12-12,RT,0
2020-12-13,RT,0
2020-12-14,RT,0
2020-12-15,RT,0.3333
2020-12-16,RT,8.3333
2020-12-17,RT,15.6667
2020-12-18,RT,16
2020-12-19,RT,22.3333
2020-12-20,RT,18
2020-12-21,RT,17.3333
2020-12-22,RT,3.3333
2020-12-23,RT,7
2020-12-24,RT,8.3333
2020-12-25,RT,20.6667
2020-12-26,RT,23.6667
2020-12-27,RT,29.3333
2020-12-28,RT,21
2020-12-29,RT,11.3333
2020-12-30,RT,4.3333
2020-12-31,RT,2
2021-01-01,RT,19.3333
2021-01-02,RT,26.3333
2021-01-03,RT,24.3333
2021-01-04,RT,7
2021-01-05,RT,0
2021-01-06,RT,2.3333
2021-01-07,RT,3.6667
2021-01-08,RT,4.3333
2021-01-09,RT,3.6667
2021-01-10,RT,2.3333
2021-01-11,RT,7.3333
2021-01-12,RT,7.6667
2021-01-13,RT,25.6667
2021-01-14,RT,22.6667
2021-01-15,RT,20.6667
2021-01-16,RT,9
2021-01-17,RT,9.6667
2021-01-18,RT,20
2021-01-19,RT,16
2021-01-20,RT,23.6667
2021-01-21,RT,17.3333
2021-01-22,RT,17
2021-01-23,RT,6.6667
2021-01-24,RT,7.3333
2021-01-25,RT,20
2021-01-26,RT,32
2021-01-27,RT,38
2021-01-28,RT,34.3333
2021-01-29,RT,67.6667
2021-01-30,RT,128
2021-01-31,RT,207.3333
2021-02-01,RT,163.3333
2021-02-02,RT,92.3333
2021-02-03,RT,2
2021-02-04,RT,5
2021-02-05,RT,10.6667
2021-02-06,RT,10.6667
2021-02-07,RT,5.6667
2021-02-08,RT,0
2021-02-09,RT,0
2021-02-10,RT,0
2021-02-11,RT,0.3333
2021-02-12,RT,0.6667
2021-02-13,RT,0.6667
2021-02-14,RT,0.3333
2021-02-15,RT,2
2021-02-16,RT,2.6667
2021-02-17,RT,17.6667
2021-02-18,RT,17.3333
2021-02-19,RT,17
2021-02-20,RT,2
2021-02-21,RT,2.3333
2021-02-22,RT,2.3333
2021-02-23,RT,2.3333
2021-02-24,RT,1
2021-02-25,RT,1
2021-02-26,RT,1.3333
2021-02-27,RT,0.6667
2021-02-28,RT,0.6667
2021-03-01,RT,0.6667
2021-03-02,RT,4
2021-03-03,RT,3.6667
2021-03-04,RT,5.3333
2021-03-05,RT,9
2021-03-06,RT,12.3333
2021-03-07,RT,17
2021-03-08,RT,57.3333
2021-03-09,RT,70.3333
2021-03-10,RT,63.6667
2021-03-11,RT,17.6667
2021-03-12,RT,1.3333
2021-03-13,RT,1.6667
2021-03-14,RT,0.3333
2021-03-15,RT,0.3333
2021-03-16,RT,0
2021-03-17,RT,2.6667
2021-03-18,RT,21.3333
2021-03-19,RT,29
2021-03-20,RT,26.3333
2021-03-21,RT,7.6667
2021-03-22,RT,12.3333
2021-03-23,RT,12.3333
2021-03-24,RT,18
2021-03-25,RT,13
2021-03-26,RT,22.6667
2021-03-27,RT,18.3333
2021-03-28,RT,14
2021-03-29,RT,7.3333
2021-03-30,RT,6.3333
2021-03-31,RT,18
2021-04-01,RT,19
2021-04-02,RT,22
2021-04-03,RT,8
2021-04-04,RT,4.6667
2021-04-05,RT,112.6667
2021-04-06,RT,181.6667
2021-04-07,RT,261
2021-04-08,RT,167.6667
2021-04-09,RT,105.6667
2021-04-10,RT,27.3333
2021-04-11,RT,9.3333
2021-04-12,RT,63
2021-04-13,RT,84.3333
2021-04-14,RT,126.6667
2021-04-15,RT,88.3333
2021-04-16,RT,154.6667
2021-04-17,RT,136.3333
2021-04-18,RT,142.6667
2021-04-19,RT,176
2021-04-20,RT,187.6667
2021-04-21,RT,181.6667
2021-04-22,RT,83.6667
2021-04-23,RT,65.6667
2021-04-24,RT,42.3333
2021-04-25,RT,17.6667
2021-04-26,RT,0
2021-04-27,RT,0
2021-04-28,RT,0
2021-04-29,RT,0
2021-04-30,RT,0
2021-05-01,RT,0
2021-05-02,RT,0
2021-05-03,RT,0
2021-05-04,RT,3
2021-05-05,RT,14.6667
2021-05-06,RT,23.6667
2021-05-07,RT,20.6667
2021-05-08,RT,10.3333
2021-05-09,RT,4.3333
2021-05-10,RT,31.6667
2021-05-11,RT,36.6667
2021-05-12,RT,33.6667
2021-05-13,RT,7.6667
2021-05-14,RT,5
2021-05-15,RT,6
2021-05-16,RT,4.6667
2021-05-17,RT,4.3333
2021-05-18,RT,4
2021-05-19,RT,4
2021-05-20,RT,0.6667
2021-05-21,RT,0
2021-05-22,RT,0
2021-05-23,RT,0
2021-05-24,RT,0
2021-05-25,RT,0
2021-05-26,RT,0
2021-05-27,RT,0
2021-05-28,RT,0
2021-05-29,RT,0
2021-05-30,RT,5.3333
2021-05-31,RT,17
2021-06-01,RT,20
2021-06-02,RT,16
2021-06-03,RT,5.6667
2021-06-04,RT,14.6667
2021-06-05,RT,17.3333
2021-06-06,RT,23.3333
2021-06-07,RT,38.6667
2021-06-08,RT,70.6667
2021-06-09,RT,86.6667
2021-06-10,RT,155
2021-06-11,RT,134.3333
2021-06-12,RT,111
2021-06-13,RT,23.3333
2021-06-14,RT,17.3333
2021-06-15,RT,21.3333
2021-06-16,RT,51.3333
2021-06-17,RT,73.3333
2021-06-18,RT,73
2021-06-19,RT,56.3333
2021-06-20,RT,39
2021-06-21,RT,38.6667
2021-06-22,RT,17.3333
2021-06-23,RT,37
2021-06-24,RT,46.3333
2021-06-25,RT,61.3333
2021-06-26,RT,28
2021-06-27,RT,27
2021-06-28,RT,35.6667
2021-06-29,RT,38.3333
2021-06-30,RT,63
2021-07-01,RT,45.6667
2021-07-02,RT,42.6667
2021-07-03,RT,6.3333
2021-07-04,RT,3
2021-07-05,RT,22.6667
2021-07-06,RT,23
2021-07-07,RT,23
2021-07-08,RT,3.3333
2021-07-09,RT,3
2021-07-10,RT,0
2021-07-11,RT,0
2021-07-12,RT,0
2021-07-13,RT,0
2021-07-14,RT,7
2021-07-15,RT,7
2021-07-16,RT,11
2021-07-17,RT,5
2021-07-18,RT,5
2021-07-19,RT,85.3333
2021-07-20,RT,97.3333
2021-07-21,RT,107.3333
2021-07-22,RT,68.3333
2021-07-23,RT,93.3333
2021-07-24,RT,84.3333
2021-07-25,RT,41.3333
2021-07-26,RT,17.6667
2021-07-27,RT,18.3333
2021-07-28,RT,16.3333
2021-07-29,RT,3
2021-07-30,RT,1.3333
2021-07-31,RT,1
2021-08-01,RT,0
2021-08-02,RT,29.3333
2021-08-03,RT,61.6667
2021-08-04,RT,73
2021-08-05,RT,44.3333
2021-08-06,RT,13
2021-08-07,RT,2
2021-08-08,RT,1.3333
2021-08-09,RT,3
2021-08-10,RT,6.3333
2021-08-11,RT,6.3333
2021-08-12,RT,5.3333
2021-08-13,RT,1.6667
2021-08-14,RT,2
2021-08-15,RT,0.3333
2021-08-16,RT,0.3333
2021-08-17,RT,0
2021-08-18,RT,5.3333
2021-08-19,RT,7.6667
2021-08-20,RT,10.3333
2021-08-21,RT,11
2021-08-22,RT,10.6667
2021-08-23,RT,8.6667
2021-08-24,RT,30.6667
2021-08-25,RT,37.3333
2021-08-26,RT,43.6667
2021-08-27,RT,15.6667
2021-08-28,RT,7
2021-08-29,RT,0
2021-08-30,RT,0
2021-08-31,RT,0
2021-09-01,RT,13
2021-09-02,RT,52.6667
2021-09-03,RT,55
2021-09-04,RT,44
2021-09-05,RT,19
2021-09-06,RT,26
2021-09-07,RT,26
2021-09-08,RT,36
2021-09-09,RT,33.3333
2021-09-10,RT,39.3333
2021-09-11,RT,15.6667
2021-09-12,RT,9
2021-09-13,RT,1
2021-09-14,RT,0
2021-09-15,RT,0.3333
2021-09-16,RT,5
2021-09-17,RT,16.3333
2021-09-18,RT,18.3333
2021-09-19,RT,14.6667
2021-09-20,RT,3.3333
2021-09-21,RT,3.6667
2021-09-22,RT,6.6667
2021-09-23,RT,6.6667
2021-09-24,RT,8
2021-09-25,RT,12
2021-09-26,RT,13
2021-09-27,RT,22.3333
2021-09-28,RT,47.6667
2021-09-29,RT,54.6667
2021-09-30,RT,41.3333
2021-10-01,RT,20.3333
2021-10-02,RT,21.6667
2021-10-03,RT,36.3333
2021-10-04,RT,31
2021-10-05,RT,23.3333
2021-10-06,RT,33
2021-10-07,RT,64
2021-10-08,RT,74.3333
2021-10-09,RT,58.3333
2021-10-10,RT,41
2021-10-11,RT,41.6667
2021-10-12,RT,34.6667
2021-10-13,RT,27.3333
2021-10-14,RT,19
2021-10-15,RT,17.6667
2021-10-16,RT,4.3333
2021-10-17,RT,11.6667
2021-10-18,RT,22.3333
2021-10-19,RT,39.3333
2021-10-20,RT,39.6667
2021-10-21,RT,37
2021-10-22,RT,39.3333
2021-10-23,RT,34.3333
2021-10-24,RT,26.3333
2021-10-25,RT,21.3333
2021-10-26,RT,15.6667
2021-10-27,RT,15.6667
2021-10-28,RT,1.3333
2021-10-29,RT,1
2021-10-30,RT,6.6667
2021-10-31,RT,35.3333
2021-11-01,RT,162.6667
2021-11-02,RT,237.3333
2021-11-03,RT,296.6667
2021-11-04,RT,197
2021-11-05,RT,135.3333
2021-11-06,RT,62
2021-11-07,RT,125
2021-11-08,RT,110
2021-11-09,RT,102.6667
2021-11-10,RT,12.3333
2021-11-11,RT,13.3333
2021-11-12,RT,6.6667
2021-11-13,RT,8.6667
2021-11-14,RT,6.6667
2021-11-15,RT,56.3333
2021-11-16,RT,67.3333
2021-11-17,RT,73.3333
2021-11-18,RT,36
2021-11-19,RT,55.6667
2021-11-20,RT,75.6667
2021-11-21,RT,76.3333
2021-11-22,RT,69.3333
2021-11-23,RT,46.3333
2021-11-24,RT,32.6667
2021-11-25,RT,6
2021-11-26,RT,8
2021-11-27,RT,12.3333
2021-11-28,RT,14.3333
2021-11-29,RT,76.3333
2021-11-30,RT,132.6667
2021-12-01,RT,163.6667
2021-12-02,RT,135
2021-12-03,RT,151.3333
2021-12-04,RT,145.3333
2021-12-05,RT,120.3333
2021-12-06,RT,118.6667
2021-12-07,RT,180.3333
2021-12-08,RT,234.3333
2021-12-09,RT,230
2021-12-10,RT,305.3333
2021-12-11,RT,365.3333
2021-12-12,RT,380.3333
2021-12-13,RT,283.3333
2021-12-14,RT,211
2021-12-15,RT,139.6667
2021-12-16,RT,119.3333
2021-12-17,RT,119.6667
2021-12-18,RT,116
2021-12-19,RT,118
2021-12-20,RT,147.6667
2021-12-21,RT,190
2021-12-22,RT,212.3333
2021-12-23,RT,186.3333
2021-12-24,RT,188.3333
2021-12-25,RT,138.3333
2021-12-26,RT,120
2021-12-27,RT,139
2021-12-28,RT,142.3333
2021-12-29,RT,104.3333
2021-12-30,RT,35.6667
2021-12-31,RT,74.3333
2022-01-01,RT,82.3333
2022-01-02,RT,79
2022-01-03,RT,19
2022-01-04,RT,9
2022-01-05,RT,8.3333
2022-01-06,RT,5
2022-01-07,RT,15
2022-01-08,RT,18.3333
2022-01-09,RT,40.6667
2022-01-10,RT,104.6667
2022-01-11,RT,135.6667
2022-01-12,RT,219
2022-01-13,RT,185.6667
2022-01-14,RT,253.3333
2022-01-15,RT,284.3333
2022-01-16,RT,347.3333
2022-01-17,RT,313.3333
2022-01-18,RT,210.6667
2022-01-19,RT,199
2022-01-20,RT,229
2022-01-21,RT,338
2022-01-22,RT,395
2022-01-23,RT,486.6667
2022-01-24,RT,519
2022-01-25,RT,485
2022-01-26,RT,476.6667
2022-01-27,RT,507.3333
2022-01-28,RT,541.6667
2022-01-29,RT,526.3333
2022-01-30,RT,457
2022-01-31,RT,456.3333
2022-02-01,RT,467.3333
2022-02-02,RT,478.3333
2022-02-03,RT,367.3333
2022-02-04,RT,283.3333
2022-02-05,RT,246
2022-02-06,RT,318.6667
2022-02-07,RT,374
2022-02-08,RT,379.3333
2022-02-09,RT,361
2022-02-10,RT,331.3333
2022-02-11,RT,330.3333
2022-02-12,RT,401.6667
2022-02-13,RT,389.3333
2022-02-14,RT,471.3333
2022-02-15,RT,489.3333
2022-02-16,RT,586.6667
2022-02-17,RT,566.6667
2022-02-18,RT,591.3333
2022-02-19,RT,575.3333
2022-02-20,RT,560.3333
2022-02-21,RT,654.3333
2022-02-22,RT,779.3333
2022-02-23,RT,843.3333
2022-02-24,RT,959.3333
2022-02-25,RT,1103.3333
2022-02-26,RT,1331.3333
2022-02-27,RT,1396.3333
2022-02-28,RT,1299.3333
2022-03-01,RT,1167
2022-03-02,RT,1047
2022-03-03,RT,1014.3333
2022-03-04,RT,960.3333
2022-03-05,RT,936.6667
2022-03-06,RT,910
2022-03-07,RT,970.6667
2022-03-08,RT,878
2022-03-09,RT,936.3333
2022-03-10,RT,896
2022-03-11,RT,922
2022-03-12,RT,561.6667
2022-03-13,RT,274
2022-03-14,RT,0
2022-03-15,RT,0
2022-03-16,RT,0
2022-03-17,RT,0
2022-03-18,RT,259.6667
2022-03-19,RT,611.6667
2022-03-20,RT,887.3333
2022-03-21,RT,896.6667
2022-03-22,RT,877.3333
2022-03-23,RT,794.3333
2022-03-24,RT,686.6667
2022-03-25,RT,597
2022-03-26,RT,670.6667
2022-03-27,RT,815
2022-03-28,RT,888
2022-03-29,RT,835.6667
2022-03-30,RT,725.3333
2022-03-31,RT,615.3333
2022-04-01,RT,654.6667
2022-04-02,RT,679.6667
2022-04-03,RT,706.3333
2022-04-04,RT,746
2022-04-05,RT,804
2022-04-06,RT,881
2022-04-07,RT,852.3333
2022-04-08,RT,824.3333
2022-04-09,RT,728
2022-04-10,RT,686.6667
2022-04-11,RT,646
2022-04-12,RT,717.6667
2022-04-13,RT,685.6667
2022-04-14,RT,700
2022-04-15,RT,753
2022-04-16,RT,774
2022-04-17,RT,768
2022-04-18,RT,746.3333
2022-04-19,RT,854.3333
2022-04-20,RT,873.6667
2022-04-21,RT,709.6667
2022-04-22,RT,684.3333
2022-04-23,RT,711.3333
2022-04-24,RT,731.3333
2022-04-25,RT,632
2022-04-26,RT,656.3333
2022-04-27,RT,834.6667
2022-04-28,RT,849.6667
2022-04-29,RT,756.6667
2022-04-30,RT,600.6667
2022-05-01,RT,644.3333
2022-05-02,RT,730.3333
2022-05-03,RT,736
2022-05-04,RT,811
2022-05-05,RT,727.3333
2022-05-06,RT,776.6667
2022-05-07,RT,556.6667
2022-05-08,RT,547.6667
2022-05-09,RT,524
2022-05-10,RT,683
2022-05-11,RT,754.6667
2022-05-12,RT,775
2022-05-13,RT,788.6667
2022-05-14,RT,656.6667
2022-05-15,RT,640.3333
2022-05-16,RT,491.6667
2022-05-17,RT,542
2022-05-18,RT,511.6667
2022-05-19,RT,597.3333
2022-05-20,RT,691
2022-05-21,RT,679.3333
2022-05-22,RT,742.3333
2022-05-23,RT,673.6667
2022-05-24,RT,693.3333
2022-05-25,RT,584
2022-05-26,RT,552.3333
2022-05-27,RT,561
2022-05-28,RT,587.6667
2022-05-29,RT,553.6667
2022-05-30,RT,515.3333
2022-05-31,RT,491.3333
2022-06-01,RT,548.3333
2022-06-02,RT,602
2022-06-03,RT,607.6667
2022-06-04,RT,599.6667
2022-06-05,RT,716.3333
2022-06-06,RT,834.3333
2022-06-07,RT,831
2022-06-08,RT,675.6667
2022-06-09,RT,536.3333
2022-06-10,RT,545
2022-06-11,RT,563.6667
2022-06-12,RT,579.6667
2022-06-13,RT,598.3333
2022-06-14,RT,667
2022-06-15,RT,738.6667
2022-06-16,RT,704.6667
2022-06-17,RT,655
2022-06-18,RT,580.6667
2022-06-19,RT,587.6667
2022-06-20,RT,561.6667
2022-06-21,RT,546.3333
2022-06-22,RT,484.3333
2022-06-23,RT,467.3333
2022-06-24,RT,568.6667
2022-06-25,RT,602
2022-06-26,RT,632.6667
2022-06-27,RT,529
2022-06-28,RT,571.3333
2022-06-29,RT,524.6667
2022-06-30,RT,559.3333
2022-07-01,RT,643
2022-07-02,RT,588.6667
2022-07-03,RT,592
2022-07-04,RT,479.3333
2022-07-05,RT,500
2022-07-06,RT,487.3333
2022-07-07,RT,456
2022-07-08,RT,438.6667
2022-07-09,RT,422.6667
2022-07-10,RT,533.3333
2022-07-11,RT,607.3333
2022-07-12,RT,626.6667
2022-07-13,RT,592
2022-07-14,RT,587.6667
2022-07-15,RT,579.6667
2022-07-16,RT,556.3333
2022-07-17,RT,545.3333
2022-07-18,RT,557
2020-11-12,DW,0.244
2020-11-13,DW,0.2901
2020-11-14,DW,0.042
2020-11-15,DW,0.1482
2020-11-16,DW,0
2020-11-17,DW,0.2037
2020-11-18,DW,0.1849
2020-11-19,DW,0.3046
2020-11-20,DW,0.4489
2020-11-21,DW,0
2020-11-22,DW,0
2020-11-23,DW,0.266
2020-11-24,DW,0
2020-11-25,DW,0
2020-11-26,DW,0
2020-11-27,DW,0.0413
2020-11-28,DW,0.0207
2020-11-29,DW,0.0412
2020-11-30,DW,0.1634
2020-12-01,DW,0.2448
2020-12-02,DW,0.1042
2020-12-03,DW,0.2278
2020-12-04,DW,0.0619
2020-12-05,DW,0.0627
2020-12-06,DW,0.0209
2020-12-07,DW,0.0618
2020-12-08,DW,0
2020-12-09,DW,0.0418
2020-12-10,DW,0.2079
2020-12-11,DW,0
2020-12-12,DW,0
2020-12-13,DW,0.0415
2020-12-14,DW,0
2020-12-15,DW,0.1458
2020-12-16,DW,0.3177
2020-12-17,DW,0.021
2020-12-18,DW,0
2020-12-19,DW,0.0421
2020-12-20,DW,0.0422
2020-12-21,DW,0.0415
2020-12-22,DW,0.0208
2020-12-23,DW,0
2020-12-24,DW,0
2020-12-25,DW,0.105
2020-12-26,DW,0.0214
2020-12-27,DW,0.0214
2020-12-28,DW,0.0415
2020-12-29,DW,0.062
2020-12-30,DW,0.041
2020-12-31,DW,0.0206
2021-01-01,DW,0
2021-01-02,DW,0
2021-01-03,DW,0
2021-01-04,DW,0.0206
2021-01-05,DW,0.0817
2021-01-06,DW,0.0616
2021-01-07,DW,0.0815
2021-01-08,DW,0
2021-01-09,DW,0
2021-01-10,DW,0
2021-01-11,DW,0
2021-01-12,DW,0
2021-01-13,DW,0.0206
2021-01-14,DW,0
2021-01-15,DW,0.2672
2021-01-16,DW,0.0208
2021-01-17,DW,0
2021-01-18,DW,0
2021-01-19,DW,0.0207
2021-01-20,DW,0.0206
2021-01-21,DW,0
2021-01-22,DW,0
2021-01-23,DW,0.0627
2021-01-24,DW,0.0628
2021-01-25,DW,0.1866
2021-01-26,DW,0.1457
2021-01-27,DW,0.0633
2021-01-28,DW,0.083
2021-01-29,DW,0.3689
2021-01-30,DW,0
2021-01-31,DW,0.0701
2021-02-01,DW,0.1255
2021-02-02,DW,0.2093
2021-02-03,DW,0.2264
2021-02-04,DW,1.0286
2021-02-05,DW,0.2292
2021-02-06,DW,0.0206
2021-02-07,DW,0
2021-02-08,DW,0.0409
2021-02-09,DW,0.0206
2021-02-10,DW,0.0817
2021-02-11,DW,0.0408
2021-02-12,DW,0.3915
2021-02-13,DW,0.1901
2021-02-14,DW,0.0422
2021-02-15,DW,0
2021-02-16,DW,0.0826
2021-02-17,DW,0.1649
2021-02-18,DW,0.0204
2021-02-19,DW,0.2274
2021-02-20,DW,0
2021-02-21,DW,0
2021-02-22,DW,0.1237
2021-02-23,DW,0.0206
2021-02-24,DW,0
2021-02-25,DW,0
2021-02-26,DW,0
2021-02-27,DW,0
2021-02-28,DW,0
2021-03-01,DW,0
2021-03-02,DW,0.1044
2021-03-03,DW,0
2021-03-04,DW,0
2021-03-05,DW,0
2021-03-06,DW,0
2021-03-07,DW,0
2021-03-08,DW,0
2021-03-09,DW,0
2021-03-10,DW,0.0412
2021-03-11,DW,0.2059
2021-03-12,DW,0
2021-03-13,DW,0.0417
2021-03-14,DW,0
2021-03-15,DW,0
2021-03-16,DW,0
2021-03-17,DW,0.0409
2021-03-18,DW,0.1627
2021-03-19,DW,0
2021-03-20,DW,0
2021-03-21,DW,0.0209
2021-03-22,DW,0.0829
2021-03-23,DW,0.2534
2021-03-24,DW,0.235
2021-03-25,DW,0.1837
2021-03-26,DW,0.103
2021-03-27,DW,0
2021-03-28,DW,0
2021-03-29,DW,0
2021-03-30,DW,0
2021-03-31,DW,0
2021-04-01,DW,0
2021-04-02,DW,0.1032
2021-04-03,DW,0
2021-04-04,DW,0
2021-04-05,DW,0.6279
2021-04-06,DW,0.3689
2021-04-07,DW,0
2021-04-08,DW,0.1652
2021-04-09,DW,2.9656
2021-04-10,DW,0
2021-04-11,DW,0
2021-04-12,DW,0.1452
2021-04-13,DW,4.9125
2021-04-14,DW,2.3722
2021-04-15,DW,1.1683
2021-04-16,DW,4.0379
2021-04-17,DW,1.2513
2021-04-18,DW,0
2021-04-19,DW,0.414
2021-04-20,DW,0.5802
2021-04-21,DW,1.765
2021-04-22,DW,3.6834
2021-04-23,DW,1.8324
2021-04-24,DW,0.1043
2021-04-25,DW,0.1252
2021-04-26,DW,0.0617
2021-04-27,DW,0.0208
2021-04-28,DW,1.5022
2021-04-29,DW,0.3732
2021-04-30,DW,0.0206
2021-05-01,DW,0.1891
2021-05-02,DW,0.3589
2021-05-03,DW,0.0834
2021-05-04,DW,0.0207
2021-05-05,DW,0.103
2021-05-06,DW,0.4513
2021-05-07,DW,0.3914
2021-05-08,DW,0.1046
2021-05-09,DW,0.9607
2021-05-10,DW,0.2708
2021-05-11,DW,0.1042
2021-05-12,DW,0.9246
2021-05-13,DW,2.7083
2021-05-14,DW,0.0413
2021-05-15,DW,0.5535
2021-05-16,DW,0.0617
2021-05-17,DW,0
2021-05-18,DW,0
2021-05-19,DW,0.0402
2021-05-20,DW,0.0582
2021-05-21,DW,0.0195
2021-05-22,DW,0.0789
2021-05-23,DW,0
2021-05-24,DW,0.0981
2021-05-25,DW,0.1362
2021-05-26,DW,0.1948
2021-05-27,DW,0.1954
2021-05-28,DW,0.1559
2021-05-29,DW,0.0588
2021-05-30,DW,0
2021-05-31,DW,0.1172
2021-06-01,DW,0
2021-06-02,DW,0.0389
2021-06-03,DW,0
2021-06-04,DW,0.078
2021-06-05,DW,0.1369
2021-06-06,DW,0.1571
2021-06-07,DW,1.4118
2021-06-08,DW,0.314
2021-06-09,DW,0.234
2021-06-10,DW,0.2539
2021-06-11,DW,0.4692
2021-06-12,DW,0.1176
2021-06-13,DW,0.1758
2021-06-14,DW,0.9174
2021-06-15,DW,0.6734
2021-06-16,DW,1.1341
2021-06-17,DW,0.7222
2021-06-18,DW,0.6882
2021-06-19,DW,0.1583
2021-06-20,DW,0.2767
2021-06-21,DW,0.5524
2021-06-22,DW,0.0396
2021-06-23,DW,0.0779
2021-06-24,DW,0.3702
2021-06-25,DW,0.0979
2021-06-26,DW,0.0787
2021-06-27,DW,0.0197
2021-06-28,DW,0.2963
2021-06-29,DW,0.4312
2021-06-30,DW,1.0004
2021-07-01,DW,2.1219
2021-07-02,DW,0.1765
2021-07-03,DW,0.9109
2021-07-04,DW,0.6743
2021-07-05,DW,0
2021-07-06,DW,0.0588
2021-07-07,DW,0.2342
2021-07-08,DW,0.234
2021-07-09,DW,1.5671
2021-07-10,DW,0.8451
2021-07-11,DW,1.5217
2021-07-12,DW,0.516
